time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.379773885011673,0.4614473283290863,1.4409815562999029e-08,0.3742477595806122,0.45667827129364014,-0.0008948442991822958,0.3717919588088989,0.448219895362854,-0.00263367616571486,0.3721884787082672,0.4398394227027893,-0.00441499100998044,0.37390372157096863,0.4341064989566803,-0.006285581737756729,0.37335509061813354,0.4505055248737335,-0.004696400836110115,0.37493419647216797,0.4407815933227539,-0.0069313254207372665,0.37553009390830994,0.4373229444026947,-0.008318999782204628,0.3756776750087738,0.43593230843544006,-0.009152461774647236,0.3777061998844147,0.4535527527332306,-0.005537566263228655,0.3797924816608429,0.44534382224082947,-0.0075192139483988285,0.3797997832298279,0.44384559988975525,-0.008040756918489933,0.37910449504852295,0.44494226574897766,-0.008576535619795322,0.38190358877182007,0.4552111327648163,-0.006213173270225525,0.3834850490093231,0.44700053334236145,-0.007869207300245762,0.38329747319221497,0.44659775495529175,-0.007230255752801895,0.3826095461845398,0.4489397704601288,-0.006745899561792612,0.3856274485588074,0.4556557834148407,-0.006950816139578819,0.3867737650871277,0.4472995400428772,-0.007853359915316105,0.38634297251701355,0.4455152451992035,-0.006931427400559187,0.38545161485671997,0.4465450346469879,-0.006158456206321716
33.36650793650794,0.42084330320358276,0.46025198698043823,-3.073161281008652e-08,0.42428508400917053,0.43723759055137634,-0.0020433722529560328,0.42509588599205017,0.4166713356971741,-0.004269300494343042,0.42333105206489563,0.40396493673324585,-0.006823848932981491,0.42137131094932556,0.3997843861579895,-0.009301685728132725,0.4064437747001648,0.40808984637260437,-0.003857634961605072,0.41864919662475586,0.40389734506607056,-0.009176666848361492,0.4250461161136627,0.40939825773239136,-0.013494300656020641,0.42861542105674744,0.4152834117412567,-0.01605253666639328,0.4035046696662903,0.42000895738601685,-0.005237876903265715,0.4194051921367645,0.4199119806289673,-0.008845346979796886,0.423074871301651,0.42518165707588196,-0.010881586000323296,0.4240902364253998,0.43039044737815857,-0.012608330696821213,0.4036831557750702,0.434135764837265,-0.006914702709764242,0.41881805658340454,0.43303415179252625,-0.01009909063577652,0.4209190011024475,0.4363888204097748,-0.009984999895095825,0.4210830330848694,0.43966925144195557,-0.009931582026183605,0.4056128263473511,0.44853153824806213,-0.008915746584534645,0.4172792136669159,0.4467241168022156,-0.010486336424946785,0.4186326265335083,0.4487329423427582,-0.009298400953412056,0.4181500971317291,0.450812965631485,-0.008250249549746513
66.73301587301587,0.4197362959384918,0.4517971873283386,2.3716168584542174e-08,0.42281222343444824,0.4344328045845032,-0.0008338039042428136,0.4248676598072052,0.41780582070350647,-0.002250146819278598,0.4263097047805786,0.40750852227211,-0.0042806025594472885,0.42647144198417664,0.4017549753189087,-0.006377584300935268,0.40981560945510864,0.40969282388687134,-0.0010672382777556777,0.4104035794734955,0.397666871547699,-0.004489354323595762,0.41421473026275635,0.3975636959075928,-0.0072169615887105465,0.41642698645591736,0.4003663659095764,-0.008781895972788334,0.40724536776542664,0.4187474548816681,-0.002526650670915842,0.4081922173500061,0.40873757004737854,-0.0050830054096877575,0.4131931662559509,0.40868669748306274,-0.006964460480958223,0.41648054122924805,0.4115573465824127,-0.008175463415682316,0.4067469537258148,0.4300662577152252,-0.004304348025470972,0.40880295634269714,0.42225509881973267,-0.006963331252336502,0.41331616044044495,0.42103666067123413,-0.007649546954780817,0.415815532207489,0.4229748547077179,-0.007832428440451622,0.40819689631462097,0.44179654121398926,-0.006137616001069546,0.41156482696533203,0.4351995289325714,-0.007433788850903511,0.4146157205104828,0.43293455243110657,-0.006972127594053745,0.41615816950798035,0.4333917498588562,-0.006513287778943777,0.38609111309051514,0.45777761936187744,-3.317256913604183e-09,0.38954630494117737,0.44773396849632263,-0.0007066642283461988,0.38936087489128113,0.4360201954841614,-0.0008792018634267151,0.3868895471096039,0.42905011773109436,-0.0012723887339234352,0.38391077518463135,0.4249641001224518,-0.0015541125321760774,0.3813531696796417,0.4251236319541931,0.0009784683352336287,0.3769321143627167,0.4144451320171356,-0.00015716055349912494,0.376483678817749,0.4103284776210785,-0.0014521870762109756,0.376945823431015,0.40859735012054443,-0.0021901940926909447,0.3783082664012909,0.4274882972240448,0.0005205381312407553,0.3744083344936371,0.4169546067714691,-0.000253363890806213,0.37490561604499817,0.4127970039844513,-0.001455912133678794,0.376174658536911,0.41103753447532654,-0.0022188250441104174,0.3756653964519501,0.4308452308177948,-0.00022330626961775124,0.3725334703922272,0.42056411504745483,-0.0007318619755096734,0.37314698100090027,0.4161834716796875,-0.0011839417275041342,0.3743912875652313,0.41398805379867554,-0.0014195889234542847,0.37359294295310974,0.43511518836021423,-0.0011242285836488008,0.3712073564529419,0.42606499791145325,-0.0011045191204175353,0.3713454306125641,0.42114341259002686,-0.0007333349203690886,0.3721569776535034,0.4181898236274719,-0.00038540936657227576
100.09952380952382,0.43037149310112,0.4302148222923279,-7.147985536803958e-10,0.4308934509754181,0.41768917441368103,-0.0007128079887479544,0.42968079447746277,0.4065365195274353,-0.0017175611574202776,0.42760711908340454,0.39912593364715576,-0.0032703676261007786,0.425425261259079,0.3947838544845581,-0.004681449383497238,0.41913658380508423,0.397631973028183,-0.0012355474755167961,0.4152533710002899,0.38658154010772705,-0.004726444836705923,0.4167773127555847,0.3877674341201782,-0.007092472165822983,0.41931450366973877,0.39306285977363586,-0.008022299967706203,0.41626378893852234,0.40472057461738586,-0.0023617686238139868,0.4105824828147888,0.39712563157081604,-0.004852573852986097,0.41359591484069824,0.39756911993026733,-0.005950945895165205,0.41755011677742004,0.401398628950119,-0.00631549721583724,0.41546517610549927,0.4144233763217926,-0.003832320449873805,0.4110048711299896,0.41007986664772034,-0.0064135086722671986,0.4146032929420471,0.40963315963745117,-0.0067482758313417435,0.4184805452823639,0.41199612617492676,-0.006520146504044533,0.41657885909080505,0.42500612139701843,-0.005355824250727892,0.41515225172042847,0.4229249954223633,-0.007254031486809254,0.4178873300552368,0.42179781198501587,-0.007183971349149942,0.42087188363075256,0.42293688654899597,-0.006714567542076111,0.3818664252758026,0.45687931776046753,-8.747645274809202e-09,0.37549257278442383,0.44814905524253845,-0.0012186799431219697,0.3714157044887543,0.4362696409225464,-0.0019214098574593663,0.36945322155952454,0.4272921085357666,-0.002774464199319482,0.3680317997932434,0.4212859272956848,-0.003513215808197856,0.37576940655708313,0.4217727780342102,-0.0011809951392933726,0.37501728534698486,0.410968154668808,-0.004193902015686035,0.37103673815727234,0.40958476066589355,-0.0067772953771054745,0.36792507767677307,0.411796897649765,-0.008199428208172321,0.37947478890419006,0.42421290278434753,-0.002268807962536812,0.37932783365249634,0.4145445227622986,-0.004600448068231344,0.3744335472583771,0.41545170545578003,-0.0059499540366232395,0.37139543890953064,0.4204767644405365,-0.006610583513975143,0.3831463158130646,0.43024301528930664,-0.00370766781270504,0.3821862041950226,0.42363888025283813,-0.005968028213828802,0.3772667944431305,0.4265504479408264,-0.006311974488198757,0.37450116872787476,0.4313432276248932,-0.0061709205619990826,0.38651201128959656,0.4391315281391144,-0.00532607501372695,0.38521963357925415,0.43459370732307434,-0.007394085638225079,0.3816169202327728,0.4356335997581482,-0.007320300675928593,0.37940946221351624,0.4387904405593872,-0.006756831891834736
133.46603174603175,0.4373759925365448,0.4336657226085663,4.018728816390649e-08,0.4411260187625885,0.4191659092903137,-0.003373679704964161,0.4408889412879944,0.40544724464416504,-0.005585948005318642,0.43959805369377136,0.3941952884197235,-0.007426840718835592,0.4389675557613373,0.38500213623046875,-0.009444724768400192,0.4305828809738159,0.40415534377098083,-0.006481264252215624,0.42387452721595764,0.3916271924972534,-0.009379238821566105,0.42020002007484436,0.38453418016433716,-0.01100912131369114,0.4172293245792389,0.3789290189743042,-0.012044019065797329,0.4267560839653015,0.4104805886745453,-0.006430916953831911,0.41904884576797485,0.39855438470840454,-0.008648981340229511,0.4147240221500397,0.39164841175079346,-0.009911317378282547,0.41148215532302856,0.3867341876029968,-0.010880140587687492,0.42488527297973633,0.4180507957935333,-0.0064910901710391045,0.4182780683040619,0.4085627794265747,-0.008397507481276989,0.4143414795398712,0.4028509855270386,-0.009585798718035221,0.41144710779190063,0.3982844948768616,-0.010515212081372738,0.42454150319099426,0.4257699251174927,-0.006779439747333527,0.4200671911239624,0.41968581080436707,-0.008545948192477226,0.41780173778533936,0.4155244529247284,-0.009161516092717648,0.41647231578826904,0.41197702288627625,-0.009540281258523464,0.379128098487854,0.4555928409099579,2.0951297585725115e-08,0.3750686049461365,0.4423556923866272,-0.0002782106166705489,0.36989715695381165,0.4300294518470764,-0.0012091847602277994,0.3665609061717987,0.4213884174823761,-0.0025833146646618843,0.36470505595207214,0.4151501953601837,-0.0038478055503219366,0.3602330684661865,0.43201738595962524,-0.002218327485024929,0.3590143620967865,0.4198969900608063,-0.006050219293683767,0.3638198971748352,0.41219407320022583,-0.00850980170071125,0.3686414062976837,0.408631831407547,-0.009627895429730415,0.3615714907646179,0.43772247433662415,-0.0037738645914942026,0.3647844195365906,0.4238477945327759,-0.007578451652079821,0.3708335757255554,0.4173717498779297,-0.009043889120221138,0.37556132674217224,0.41563907265663147,-0.009481750428676605,0.3649771511554718,0.44380518794059753,-0.005493251606822014,0.37006524205207825,0.43077346682548523,-0.009395267814397812,0.3758183717727661,0.4259103834629059,-0.009801278822124004,0.3800358176231384,0.42494285106658936,-0.009174514561891556,0.36961299180984497,0.4499061107635498,-0.0072328257374465466,0.374137282371521,0.43866166472435,-0.010070773772895336,0.37840035557746887,0.4333093464374542,-0.010081499814987183,0.3819274306297302,0.4309121370315552,-0.009289571084082127
166.83253968253968,0.43922579288482666,0.4424792528152466,6.098886018435223e-08,0.44438114762306213,0.42940211296081543,-0.004318503197282553,0.4447934329509735,0.41418227553367615,-0.006653991527855396,0.44388750195503235,0.40256577730178833,-0.008210969157516956,0.4435712993144989,0.39394211769104004,-0.00972876138985157,0.43476802110671997,0.4163396954536438,-0.008107866160571575,0.42741239070892334,0.4017770290374756,-0.010850847698748112,0.42323654890060425,0.392110675573349,-0.012088294140994549,0.4200131595134735,0.38431110978126526,-0.012752330861985683,0.4292977452278137,0.4227190911769867,-0.006890043616294861,0.42069825530052185,0.40990063548088074,-0.009406792931258678,0.41590383648872375,0.40094223618507385,-0.010485326871275902,0.41261959075927734,0.39427947998046875,-0.011140720918774605,0.4256344735622406,0.4275086522102356,-0.005683958064764738,0.4177958369255066,0.4155872166156769,-0.0076159583404660225,0.4136497974395752,0.40735259652137756,-0.00842831376940012,0.41088995337486267,0.40117356181144714,-0.008781480602920055,0.4234888255596161,0.43030786514282227,-0.004758099094033241,0.41685986518859863,0.4196384847164154,-0.006414756644517183,0.4131585955619812,0.41259029507637024,-0.0070609659887850285,0.4107495844364166,0.40698739886283875,-0.007243544794619083
200.1990476190476,0.4408321976661682,0.4470846354961395,2.350876382450906e-09,0.44508686661720276,0.43765532970428467,-0.004192942753434181,0.4461015462875366,0.42638975381851196,-0.0067901089787483215,0.4459308385848999,0.41694870591163635,-0.008926068432629108,0.4456655979156494,0.4093112349510193,-0.011053231544792652,0.43469223380088806,0.42638829350471497,-0.004960062447935343,0.42926210165023804,0.4181467592716217,-0.007206748239696026,0.4266762137413025,0.41327333450317383,-0.008931931108236313,0.42413339018821716,0.40840956568717957,-0.01032275427132845,0.43037864565849304,0.43078285455703735,-0.004227323457598686,0.42552095651626587,0.42822951078414917,-0.007407098542898893,0.42427465319633484,0.4295665919780731,-0.009333960711956024,0.42309653759002686,0.4302467405796051,-0.010392855852842331,0.4274204969406128,0.43427589535713196,-0.0037736580707132816,0.42146623134613037,0.4290408492088318,-0.006489268969744444,0.4176348149776459,0.425113707780838,-0.00781397707760334,0.41408228874206543,0.4215233325958252,-0.008525848388671875,0.4258135259151459,0.43663403391838074,-0.0035700176376849413,0.4202238917350769,0.4318094849586487,-0.005347906611859798,0.4168204963207245,0.4292861819267273,-0.005745207890868187,0.4138670265674591,0.4267086684703827,-0.005922909360378981
233.56555555555553,0.44667237997055054,0.45392805337905884,3.2357547752326354e-08,0.4481572210788727,0.4464981257915497,-0.0026604989543557167,0.44767963886260986,0.437226265668869,-0.005002312827855349,0.4475594162940979,0.42975330352783203,-0.007175381761044264,0.44828036427497864,0.4242551028728485,-0.009471477009356022,0.44083449244499207,0.44042763113975525,-0.004713020753115416,0.43700480461120605,0.43933966755867004,-0.007164624985307455,0.4346320927143097,0.4388082027435303,-0.008828283287584782,0.432216078042984,0.4376973509788513,-0.009978380054235458,0.43791571259498596,0.4450598359107971,-0.004991656634956598,0.43185243010520935,0.4430507719516754,-0.00748493941500783,0.42728301882743835,0.4424371123313904,-0.009119618684053421,0.4230068027973175,0.4418894350528717,-0.010219872929155827,0.4359566569328308,0.4497031569480896,-0.005373768974095583,0.4295854866504669,0.44720593094825745,-0.007787097245454788,0.4247485101222992,0.44650471210479736,-0.009280029684305191,0.4203282296657562,0.445834755897522,-0.010106997564435005,0.43486034870147705,0.4541718065738678,-0.005880072712898254,0.4297332763671875,0.4515068531036377,-0.007615339942276478,0.42599305510520935,0.4503992199897766,-0.008325805887579918,0.4227382242679596,0.4493201673030853,-0.008741836063563824,0.37086641788482666,0.49075889587402344,-3.2682403450223774e-09,0.3638097643852234,0.48515236377716064,0.0005466289585456252,0.35576146841049194,0.4801277816295624,0.0005192429525777698,0.3502641022205353,0.4772437512874603,-4.417938907863572e-05,0.34677085280418396,0.47701895236968994,-0.0006401205318979919,0.34967952966690063,0.4808962941169739,0.0008853842737153172,0.34411588311195374,0.4795585870742798,-0.0008460967801511288,0.34116116166114807,0.47903844714164734,-0.0025558420456945896,0.33993610739707947,0.4781893789768219,-0.0036640067119151354,0.3515220582485199,0.4831415116786957,-0.0005755066522397101,0.3466176688671112,0.4806719422340393,-0.002266339724883437,0.34659382700920105,0.47820138931274414,-0.0035900918301194906,0.3485288918018341,0.47648507356643677,-0.004374516196548939,0.35454457998275757,0.4854901134967804,-0.002135598799213767,0.3507382571697235,0.4820065498352051,-0.0038424788508564234,0.35143813490867615,0.4794136881828308,-0.004051304887980223,0.3536902666091919,0.47803014516830444,-0.00394256180152297,0.358804851770401,0.4882957339286804,-0.0037343655712902546,0.35572347044944763,0.48431411385536194,-0.004783317446708679,0.3561260402202606,0.481802761554718,-0.004421281162649393,0.35784491896629333,0.4803553521633148,-0.00392744829878211
266.9320634920635,0.4453369975090027,0.44985464215278625,1.930361648305734e-08,0.448173463344574,0.4435259699821472,-0.003936286550015211,0.44919121265411377,0.4353652000427246,-0.006649044808000326,0.4500143527984619,0.42852941155433655,-0.008904783055186272,0.4515374004840851,0.4230262339115143,-0.011042160913348198,0.44090017676353455,0.43757909536361694,-0.004717136267572641,0.4382285177707672,0.4375525712966919,-0.006888286676257849,0.43686532974243164,0.43748459219932556,-0.00855248887091875,0.4354897141456604,0.4366368353366852,-0.009717092849314213,0.4375850260257721,0.441488116979599,-0.003880583681166172,0.43345174193382263,0.4408947825431824,-0.005820383317768574,0.43120425939559937,0.44075897336006165,-0.007020804099738598,0.42922165989875793,0.4402228891849518,-0.007859038189053535,0.4349246919155121,0.4450356364250183,-0.0033296190667897463,0.4302198886871338,0.44388484954833984,-0.005244479980319738,0.42710816860198975,0.4434564411640167,-0.006126818712800741,0.42414090037345886,0.442647248506546,-0.006581102963536978,0.4330137372016907,0.44814732670783997,-0.003054973902180791,0.4288143813610077,0.44717562198638916,-0.004261174704879522,0.42597123980522156,0.44715219736099243,-0.004563791211694479,0.4233831465244293,0.44661688804626465,-0.004715343471616507,0.3703216016292572,0.4962841868400574,3.124462111259163e-08,0.3630947768688202,0.50171959400177,-0.0002796525659505278,0.35516178607940674,0.49994149804115295,-0.0005579301505349576,0.35060977935791016,0.49522215127944946,-0.001203846768476069,0.3481151759624481,0.49094462394714355,-0.0019057960016652942,0.35067465901374817,0.4865354597568512,6.054621553630568e-05,0.3443840444087982,0.48174747824668884,-0.0017722260672599077,0.340588241815567,0.4818934202194214,-0.003419633721932769,0.3377341032028198,0.48374229669570923,-0.004469897132366896,0.3524231016635895,0.4817451536655426,-0.0014241038588806987,0.34524375200271606,0.4737440049648285,-0.0028326690662652254,0.3402640223503113,0.4722203314304352,-0.004173755180090666,0.33663415908813477,0.4731970727443695,-0.005046451464295387,0.35551923513412476,0.479173481464386,-0.0031737717799842358,0.3493809700012207,0.47580429911613464,-0.004941767081618309,0.34549304842948914,0.478784441947937,-0.006160820834338665,0.34299904108047485,0.4829249680042267,-0.006837505381554365,0.3597320318222046,0.4788285493850708,-0.004979698918759823,0.355134516954422,0.47822341322898865,-0.006516697816550732,0.35294947028160095,0.4813670814037323,-0.006766478065401316,0.3516627252101898,0.4855599105358124,-0.006793100852519274
300.29857142857145,0.3728322386741638,0.4920954406261444,1.2478407640514888e-08,0.3641258180141449,0.4920935034751892,0.0008196088019758463,0.3561282157897949,0.4876793324947357,0.00044077166239731014,0.3514942228794098,0.48303884267807007,-0.0005092996871098876,0.34916892647743225,0.4782615602016449,-0.0014599745627492666,0.35062816739082336,0.486128032207489,4.32266506322776e-06,0.3450144827365875,0.4805895984172821,-0.002216282533481717,0.34197860956192017,0.47674673795700073,-0.003984976094216108,0.34065479040145874,0.473940372467041,-0.005116731859743595,0.35361331701278687,0.48578497767448425,-0.0019518514163792133,0.3480215072631836,0.47948670387268066,-0.00443159369751811,0.34780001640319824,0.4758780896663666,-0.005859972443431616,0.3495621979236603,0.4744042754173279,-0.006567894481122494,0.3576875627040863,0.4856458604335785,-0.003964762669056654,0.3532416820526123,0.4787708520889282,-0.006354431621730328,0.35324805974960327,0.47579941153526306,-0.006856036372482777,0.3547303080558777,0.47517532110214233,-0.006819695699959993,0.3627094626426697,0.4864603579044342,-0.00592363066971302,0.3591088354587555,0.48067706823349,-0.00745678273960948,0.3590140640735626,0.4774665832519531,-0.007389427628368139,0.360051691532135,0.4760076105594635,-0.007090881001204252
